id,synsetId,subSynsetId,modelId,split
019811,02691156,02691156,7662fbb435dc1d0760bb9786c97a649e,train
019830,02691156,02691156,de5cade3966a1dad94946b454cd190d0,train
019912,02691156,02691156,ecd761d36abc0fb5250e498b1554a6f,train
020034,02691156,02691156,43e078c68d2fa3b4d5d30e1306d90d74,train
020123,02691156,02691156,b9168b74c6d459e65a73760c6feb254c,train
020135,02691156,02691156,dac25e0fbef7dabaf1692146d36a4a3d,train
020141,02691156,02691156,92497dcdab4d0a8de1e82eac4119b0b3,train
020231,02691156,02691156,5e0331eab3f051988f6810e1a2b6aa04,train
020233,02691156,02691156,224a8b6776a242f8adcbeb54f3d014e9,train
020237,02691156,02691156,35835c28f33d985fa18e0889038e4fb6,train
020376,02691156,02691156,ee672fc1455b9fc43523242fdf9b75a7,train
020440,02691156,02691156,6187d076d53429aa67c54439d6177032,train
020463,02691156,02691156,40fefe66b018c17b4c2c88971423d0be,train
020521,02691156,02691156,2421f54274a5c237e8cef78f8179925b,train
020558,02691156,02691156,5c43f5436b308ed89a6e43b878d5b335,train
020573,02691156,02691156,ff77ea82fb4a5f92da9afa637af35064,train
020665,02691156,02691156,e6e8f0e244efac73da2b0f839aba40f9,train
020729,02691156,02691156,76e66ae36d942c494c3a35cee92bb95b,train
020841,02691156,02691156,48c2f17fd1610cddf9b189ce48b45ae1,train
020997,02691156,02691156,1397f5bfd89673b21fc43d5b32fa230f,train
021060,02691156,02691156,172ac13acd9aa91f3df325aac2f73830,train
021261,02691156,02691156,47c7b3cb099b3212d1c83bc8b134e4d8,train
021351,02691156,02691156,6ce399fe42d54815e4406b3bf37e6ffe,train
021428,02691156,02691156,e96cd99f545a4d22b0a339fc52929deb,train
021476,02691156,02691156,bad95673c40e3bbd66cf1b4a8fc3914e,train
021489,02691156,02691156,eefb4a1fcc2ca4d8894e22af7ae821f8,train
021561,02691156,02691156,10cfc2090a2ade124c3a35cee92bb95b,train
021624,02691156,02691156,eae845d4a7945ecaf2e466e56cb8c63f,train
021641,02691156,02691156,77dfe229aa38e70b3fdf1b3b0fe86dff,train
021649,02691156,02691156,3391b6520218cacbf27ebdfa602af873,train
021717,02691156,02691156,6044301c7b4c63ec90b1d6deb98feec6,train
021728,02691156,02691156,32a2723086f770e9233d80f3ecb7c6d3,train
021820,02691156,02691156,c8b848f32a850b15e816c75152573ee0,train
021830,02691156,02691156,e51bd7d434d1ee6622096c1bee7ddc7a,train
021850,02691156,02691156,50d2629e7e96c2883034111f96c5f617,train
022021,02691156,02691156,54984229a5e704f2941d71475449eb25,train
022077,02691156,02691156,7220043361fe9e50eb983188eb4e930b,train
022104,02691156,02691156,dd4da4309c12d47bc2c2c81e2232aa95,train
022122,02691156,02691156,a73231f3d0342db94e8b48a4c01e36f8,train
022166,02691156,02691156,7edc7e17171b488bd33efe8cc2e2bf98,train
022188,02691156,02691156,395afa94dd4d549670e6bd9d4e2b211f,train
022190,02691156,02691156,253a1aead30731904c3a35cee92bb95b,train
022205,02691156,02691156,f214cf57d5d5634960e1e93111ad3e76,train
022230,02691156,02691156,e93a2143cbec37a173fac4529123dfb2,train
022231,02691156,02691156,37b413fb76f97e0a29ad19c61d540866,train
022256,02691156,02691156,9f21e660ba62b9c8ac055f4f708c624f,train
022284,02691156,02691156,c600de8c83303e6a441eeb748bfdabb4,train
022350,02691156,02691156,4244f171a6065c2f71e3a79f2415f19,train
022360,02691156,02691156,dcca40aae3eb0c8757bef59252fb18b5,train
022441,02691156,02691156,16d40e779903e77863b132896d8bc65d,train
022510,02691156,02691156,fe58e1c34a7fc8ac7f6b2c9a3874dfdf,train
022548,02691156,02691156,3fe365251b54087af0478431b5ad57db,train
022608,02691156,02691156,1f5537f4747ec847622c69c3abc6f80,train
022725,02691156,02691156,733afba7f61652e789850bc84e2ce90e,train
022784,02691156,02691156,3231fc366c6f4f3cca8607f540cc62ba,train
022796,02691156,02691156,2cc1ff07bcb27de4f64801ad2940cdd5,train
022890,02691156,02691156,ff28d340bf0b5d9387b2a887422ab97,train
022926,02691156,02691156,d4849eddcd93569ac119f94203b4868c,train
022966,02691156,02691156,ca0f8f701a042689331960c3710d952,train
023012,02691156,02691156,af69c8020fa9b68366cf1b4a8fc3914e,train
023017,02691156,02691156,78f32f279a50beea216b327569dd806e,train
023112,02691156,02691156,46791426a5b92fed6cc9876a2c35084c,train
023162,02691156,02691156,c950fc7d559f30016e86a8ae6e1f4d7e,train
023181,02691156,02691156,676e568ab8e286ad67c54439d6177032,train
023202,02691156,02691156,18d55087d052ecc86b7bd17e458d0dcb,train
023220,02691156,02691156,3af52163a2d0551d91637951367b1518,train
023226,02691156,02691156,83dd9dd45724d5fbbeb310a83b693887,train
023241,02691156,02691156,56616237ed5168f3a18e0889038e4fb6,train
023344,02691156,02691156,1286826ff37699a1a0d713eb26379316,train
023372,02691156,02691156,5aee97ad467ed9d75fe4b20a3aaa51a2,train
023390,02691156,02691156,6ea4e68428cba49f68557927e45c29cd,train
023455,02691156,02691156,23e30666530887e69a6e43b878d5b335,train
023460,02691156,02691156,f0e7808ee55510be1a7dd57f67482196,train
023543,02691156,02691156,697002e0242f331eca8607f540cc62ba,train
023580,02691156,02691156,95a6c003f5bd8a4acef4e20384a35136,train
023811,02691156,02691156,46d4d453ceac2f5c3c3b254d8683a766,train
023815,02691156,02691156,7b3ef304a0088b39112e53a423c9745e,train
023824,02691156,02691156,7a97d3dadc608b4350f01eb2b12b0a8,train
023834,02691156,02691156,d9c080cb6634a902ca9f0727e23831d9,train
023847,02691156,02691156,9465be8f818fbf94b01a0cb11141e033,train
023934,02691156,02691156,886942791e830bf1d32b1717fde97410,train
023938,02691156,02691156,1d6afc44b053ab07941d71475449eb25,train
023957,02691156,02691156,6dedeb5b87ee318b2154ead1f7ab03aa,train
024052,02691156,02691156,57f30880519c8270e58d21f41272cdad,train
024179,02691156,02691156,43beab0c1cc46ae641b5a73cd6c05ccd,train
024206,02691156,02691156,1f3fd9b2ce99e4ed164ee3a88aef3755,train
024239,02691156,02691156,8b3bccc84ac7d534d56132409b00c58b,train
024398,02691156,02691156,6456e87ff00e31a96efa61580a088aac,train
024414,02691156,02691156,cae48a376cb607547d3b11085e75c7ad,train
024451,02691156,02691156,d2842bc324b3dac5bc0909d98a1ff2b4,train
024473,02691156,02691156,bb976c45b6812b9254e2b6da60f72ab3,train
024528,02691156,02691156,b77aae4fdee662f487dedd9dfc0f1d4d,train
024535,02691156,02691156,12877bdca58ccbea402991f646f01d6c,train
024601,02691156,02691156,5869e6c3e9d2748e5ff3feb917a6004b,train
024611,02691156,02691156,8eeb9f69fc9ef1b0b45fd154bd3b6957,train
024738,02691156,02691156,a18f4e4c291761fa7cebb3dd777c66be,train
024837,02691156,02691156,e2275ee8d6b175f2f446f92b52bbd82a,train
024915,02691156,02691156,c022461863cacb39a2872fda285c0d5f,train
024993,02691156,02691156,65d7ed8984d78a797c9af13aaa662e8e,train
025039,02691156,02691156,71fe2583bff79bf1c66589cdaf418925,train
025065,02691156,02691156,6f473d567942897b9908db9f2ff495fe,train
025066,02691156,02691156,5d0d3f54c5d9dd386a1aee7416e39fad,train
025246,02691156,02691156,675464537c846822aa7669713586004c,train
025280,02691156,02691156,783f3f72d5639597ba0d990ae229b477,train
025338,02691156,02691156,9e524a14078824b5cfe15db7c5db913,train
025497,02691156,02691156,cfaff76a1503d4f562b600da24e0965,train
025509,02691156,02691156,42dcf7058ed936fd22362be7f5226e91,train
025531,02691156,02691156,87d37c43f41871fb4dd260a1dd3357bc,train
025555,02691156,02691156,c6ab8acad9e61a3e48227c7754aae2a1,train
025625,02691156,02691156,e87902d01d40c71521b1ceea9c93aa79,train
025737,02691156,02691156,229c164fe2c80acc1ca2e8373597f711,train
025783,02691156,02691156,8f39cc306f68c89c8139630c61d12904,train
025817,02691156,02691156,a0fd595fdbd3a85113a96c178eda1cb8,train
025823,02691156,02691156,56c605d0b1bd86a9f417244ad1b14759,train
025834,02691156,02691156,eaccb2ca303223afc503a3776fc280fe,train
025874,02691156,02691156,f56cde19efc8d428b03f97f6dc2a21fd,train
025875,02691156,02691156,723c87de224355b69878ac4a791083c5,train
025888,02691156,02691156,ad66ece988a63911643ae903098a314,train
025894,02691156,02691156,aeaa3ef74dc4c60c95175320d65fc89b,train
025916,02691156,02691156,221c079c90d4d5779e9cd6cd13c91bb9,train
026076,02691156,02691156,5bd746709adf5b3ccffae3eeba6126e6,train
026169,02691156,02691156,759da7376ab2196a66df9c92bbd3d5c1,train
026220,02691156,02691156,3c6c4be95d2dad2937b25178f54477f4,train
026282,02691156,02691156,94056866a14b015a50c626aa72455dae,train
026286,02691156,02691156,bbb8ec10b86465356630654359fc97d0,train
026349,02691156,02691156,e0ad511aab31dfdb3e237dc81fd8be72,train
026350,02691156,02691156,99ee9ae50909ac0cd3cd0742a4ec7e9b,train
026402,02691156,02691156,8cf06a71987992cf90a51833252023c7,train
026404,02691156,02691156,a55a46c1442470aeace5721ccacba16,train
026417,02691156,02691156,831171fab182f62eb115cf6cc3371017,train
026527,02691156,02691156,c7fe2215d41c2db3a45193285587808f,train
026574,02691156,02691156,572cae68af04663cb145cb2b20ac87f8,train
026643,02691156,02691156,b88fef1090e6d151b3f2b01de37c0b29,train
026677,02691156,02691156,fc5dade8622f686b4aba1f0cb15b1439,train
026708,02691156,02691156,c541b8c49b5d2d8e99ad3ba13045dc42,train
026815,02691156,02691156,fb110c5d01f1b3fc59dcf12563d8fce3,train
026913,02691156,02691156,1a963a929d9b1332290d63dca780cfb6,train
026981,02691156,02691156,f1b3408a3ba452d0c1ccec171a275967,train
027024,02691156,02691156,e8289fd7e6ab0df4d37636af9c7bcc34,train
027054,02691156,02691156,e4665d76bf8fc441536d5be52cb9d26a,train
027122,02691156,02691156,92e2aee5e86c0fc870d98a97e17b4da3,train
027183,02691156,02691156,a922f408bb1b1ea1f2cb090f7f07d463,train
027199,02691156,02691156,a281b2664e7e5b2fad9d7d48f3cddb17,train
027204,02691156,02691156,b2e86c7880a56b6f71c382fe82cf6e04,train
027210,02691156,02691156,efbb9337b9bd3cab56ed1d365b05390d,train
027366,02691156,02691156,ea1aa637a6cbe7b4fce29e20147f9d9e,train
027398,02691156,02691156,33c9e81a88866451f4fb6842b3610149,train
027424,02691156,02691156,21adc93a24e86672f054f5e37c7ac323,train
027467,02691156,02691156,7fa1d1bd456f0fdf6e68e46a69a2d96d,train
027486,02691156,02691156,3693696a7d11f2a866cf1b4a8fc3914e,train
027497,02691156,02691156,8ceca54101f96a96d972c9dd75ed77d4,train
027500,02691156,02691156,9f18925334b6f37bd560687a81f263dd,train
027564,02691156,02691156,9cb21d68582e1c4ec1ccec171a275967,train
027689,02691156,02691156,8ec085a86e6d9425f4fb6842b3610149,train
027727,02691156,02691156,8e50f707e506f65f66cf1b4a8fc3914e,train
027752,02691156,02691156,20b91c5ceb005cc44947b319a9e09fd,train
027777,02691156,02691156,9f40666fcc14828abc2db24227b9dabf,train
027818,02691156,02691156,2af04ef09d49221b85e5214b0d6a7,train
027917,02691156,02691156,b07608c9c3962cf4db73445864b72015,train
027927,02691156,02691156,3b41c0837f22555871d03b466c72ce41,train
027958,02691156,02691156,a331e93c3184742853a6ddb5892da51a,train
028001,02691156,02691156,f963bac7f45473cdb33bc7516e53285e,train
028010,02691156,02691156,b43165635fa89eb11416125fa4d8926a,train
028011,02691156,02691156,a63e9d5df0c56b3f099bfb561edad43,train
028052,02691156,02691156,d5189c00524f662c79f9bc8b647dba0,train
028068,02691156,02691156,fbe213adb802384db443c685f436f80e,train
028081,02691156,02691156,65278860c7d0f3704f59c2a67aa8473b,train
028104,02691156,02691156,16f67f87f414a5df26360e1e29a956c7,train
028107,02691156,02691156,d441a12b217c26bc0d5f9d32d37453c,train
028336,02691156,02691156,2993c233805d2718ad8912880b776dcf,train
028353,02691156,02691156,e25794343ee37d6fa8eeb11153b68d81,train
028377,02691156,02691156,751b1e75fcd7f1deffb814dfce3ab22e,train
028404,02691156,02691156,71a3c6e1c87c8b42233f6392bb87bbd4,train
028470,02691156,02691156,c62237ac28c4ed61efe0d4e1eba2e3af,train
028471,02691156,02691156,f3660119189d3eca4c3a35cee92bb95b,train
028486,02691156,02691156,18d994c4f8362cfaee9d01b4b18e1b2f,train
028516,02691156,02691156,e5c98b67c146cd61e816c75152573ee0,train
028556,02691156,02691156,6fe837570383eb98f72a00ecdc268a5b,train
028720,02691156,02691156,934d7c130fd419cdacffbc7889712a99,train
028937,02691156,02691156,ffbc31352a34c3e1ffb94dfdd6ddfaf0,train
028952,02691156,02691156,f533dc37778c6f004c949161e83c47b5,train
028958,02691156,02691156,a762fe69269fc34b2625832ae05a7344,train
028978,02691156,02691156,2980f6ac8412890548437f47a316427e,train
029004,02691156,02691156,7df1ad6363410383f3cc56bc9bfcde3,train
029065,02691156,02691156,f6f5efa1554038ce2154ead1f7ab03aa,train
029079,02691156,02691156,a00f6bbbba234739b92527b70e93ee2c,train
029092,02691156,02691156,70e4200e848e653072ec6e905035e5d7,train
029136,02691156,02691156,17c2d3e052dfe73f9cc1fc25372199f,train
029228,02691156,02691156,617a3d4bb40402679c411d305417ef6c,train
029296,02691156,02691156,6d52412e798efdeab87697d3904b168b,train
029307,02691156,02691156,882c6bdea5fc5e82a3ee83e6cad78356,train
029321,02691156,02691156,909548225096784cd5cf6c89d6cfc357,train
029333,02691156,02691156,d54a694d514b1911844ac48bcfce34,train
029336,02691156,02691156,81bfc74dd037d1ea88d58cc5b9d401bb,train
029392,02691156,02691156,bfcdf2928e854d109b6724d4f3457e3e,train
029481,02691156,02691156,ae8a5344a37b2649eda3a29d4e1368cb,train
029516,02691156,02691156,b7b8ffe2f07e4eff95dfd5eb5f06d19,train
029574,02691156,02691156,b2dd8a3e977d8e5f23c640e813cbc041,train
029610,02691156,02691156,b8fbf59025f18f1ccf5fcd318778a0ea,train
029677,02691156,02691156,34c656eeca31045724a182d01c698394,train
029694,02691156,02691156,56fbecc11e62071553a6ddb5892da51a,train
029712,02691156,02691156,dad83c903379cb9cfa585c96250561a9,train
029720,02691156,02691156,b3066d613364710797020a1f4453e3a4,train
029735,02691156,02691156,5903b9eeb53f1f05a5a118bd15e6e34f,train
029761,02691156,02691156,ebe0d0bfa6ec36edd88eab18f1be033b,train
029792,02691156,02691156,55d0772f003a362916c1ee83fd7a7f1a,train
029797,02691156,02691156,d30689ca6cdf2601f551b6c3f174499e,train
029880,02691156,02691156,b7023a2bc0b1c28142edba76767f7bf5,train
029882,02691156,02691156,b02aa659514366aa2c6868c67da0489,train
029949,02691156,02691156,38884564ee0da15798494085d68ad6a0,train
029961,02691156,02691156,1bdeb4aaa0aaea4b4f95630cc18536e0,train
029964,02691156,02691156,4f7814692598ebdc7dadbbeb79fd1fc9,train
030024,02691156,02691156,e332fb3eb2c4016ec1f9d235878ff0a9,train
030045,02691156,02691156,f7f915160c0e1f6f42bc0eea174f82b,train
030087,02691156,02691156,c9620ae77d3eb16ea3123c495342b850,train
030130,02691156,02691156,64e36b948869a79683653a771e25099b,train
030187,02691156,02691156,67a6b5b12ba64c529a6e43b878d5b335,train
030212,02691156,02691156,ab35aa631852d30685dfb1711fe4ff6d,train
030227,02691156,02691156,cb91205ac0f2f62429dc68c96bb3c4,train
030258,02691156,02691156,42d9f626ba4bc61516c4bdb2c8eca27b,train
030510,02691156,02691156,b501466a5a77f1173d2cc3e9d55f7579,train
030528,02691156,02691156,560e0890ae86aa7624a25a765a1075c2,train
030543,02691156,02691156,86e19045d9f27bfe269856bd6e519d10,train
030577,02691156,02691156,e58010dd5766e0ce78f081615c34707c,train
030606,02691156,02691156,7977f492ebf2c1d5ce78be835f7c74e3,train
030651,02691156,02691156,eb7bf553e500b9b544bf3710e93f8cf7,train
030703,02691156,02691156,7a3da3c75d98e44d7d64cad20089f027,train
030752,02691156,02691156,7b485e11f80e0577bc0909d98a1ff2b4,train
030802,02691156,02691156,46f9b86c1292366fadc12de54d203570,train
030905,02691156,02691156,2f5c1ef50794aa92a55d095b876bb574,train
030965,02691156,02691156,28711664a9d08bae46322bce65ca3756,train
030996,02691156,02691156,688c6d406c789b8d71d03b466c72ce41,train
031114,02691156,02691156,db5146b7695fafba78d7c0e1adfe122c,train
031165,02691156,02691156,3112ef52e6da5d6142320ab3b0c39c62,train
031197,02691156,02691156,e4bdcd6baad501ab2a8b9d468136b0a1,train
031272,02691156,02691156,f7160900b6ce7bc4e63e266a803d9270,train
031364,02691156,02691156,d7f71651e6571ee2f63894cf4226f14,train
031400,02691156,02691156,52b2c8f99319167c71d03b466c72ce41,train
031402,02691156,02691156,b3dd0a06e7f727449a55c6af6f4b2bb3,train
031407,02691156,02691156,7af2dfbf11201feac3ab86afd1c689,train
031624,02691156,02691156,ea527508bb74f476f64801ad2940cdd5,train
031632,02691156,02691156,1d4fbbf681ba892ddeddb5c33cb2f8f3,train
031705,02691156,02691156,34e87dd1c4922f7d48a263e43962eb7,train
031716,02691156,02691156,6509073d1ff37d683d41f76be7f2e91f,train
031724,02691156,02691156,7af9fcb4a2c4079b873ec74c119307b9,train
031903,02691156,02691156,3a6f0d1cff0aa524567ab83a85d8a5a0,train
031938,02691156,02691156,d1b407350e61150942d79310bc7e47b3,train
031957,02691156,02691156,31d1cf39b807c856efe0d4e1eba2e3af,train
031982,02691156,02691156,be5d2c935a36894c92cea77f96988ae6,train
032175,02691156,02691156,82e50255f14e7d9e60c9b6e4c75a092a,train
032179,02691156,02691156,2407711ff7759994101cacf58b339533,train
032189,02691156,02691156,d8a8e238987fed8dbc0909d98a1ff2b4,train
032259,02691156,02691156,e7158ecb09050b03873ec74c119307b9,train
032302,02691156,02691156,eae958f99bad7dcb18b14db3b83de9ff,train
032314,02691156,02691156,926749549b15941e6455d739a5cbd8d7,train
032316,02691156,02691156,a4ca564574e55f1a66cf1b4a8fc3914e,train
032363,02691156,02691156,79f0a9d3d78764ec19ef6dae2862f036,train
032620,02691156,02691156,f944c570191885e8ca8607f540cc62ba,train
032627,02691156,02691156,b29c650e4d7582d11ae96ac7591d0dc5,train
032675,02691156,02691156,aa70737ddaede2e3368d7e7849f8df62,train
032683,02691156,02691156,6fe8da29821a60d75057515802db06ab,train
032765,02691156,02691156,b7bd7a753da0aa113ce4891c7dcdfb1c,train
032928,02691156,02691156,22eb91041de27ca4936b2c59e7c43ba,train
032939,02691156,02691156,a849d4325008fbea85dfb1711fe4ff6d,train
032980,02691156,02691156,a367bcfb5d26801a848c716e284f561f,train
033137,02691156,02691156,fb5e00c769fa06e7c277130bc8102991,train
033156,02691156,02691156,8463c1f30bcd9151b92527b70e93ee2c,train
033204,02691156,02691156,10155655850468db78d106ce0a280f87,train
033261,02691156,02691156,480ee59947a01283873ec74c119307b9,train
033378,02691156,02691156,d6ca5966c5ed5b86da2b0f839aba40f9,train
033408,02691156,02691156,f36ac9cdcf15ac8497492c4542407e32,train
033416,02691156,02691156,68303a007a6c8ab02d6ff44f79e93a89,train
033457,02691156,02691156,ace4fe6e9c97150a35fc197bbabcd5bd,train
033535,02691156,02691156,f8fa93d7b17fe6126bded4fd00661977,train
033541,02691156,02691156,ec531add757ad0fa9a51282fb89c35c1,train
033549,02691156,02691156,613bf91bc5c201e115392a14b2886d23,train
033563,02691156,02691156,4204361e3781952a8e951223a21e1fc1,train
033590,02691156,02691156,60b5f5da40e0dd33579f6385fdd4245b,train
033609,02691156,02691156,8c2d5c6dd599a5bb68c7efc443fd2354,train
033662,02691156,02691156,8c3419a655600e5766cf1b4a8fc3914e,train
033726,02691156,02691156,35611fc0fecb7a795e02646e6b8fbe8e,train
033766,02691156,02691156,1367266dc0a07c925d4533028830a79b,train
033771,02691156,02691156,c05bb681e0ee27e2eea65ef742e4d989,train
033776,02691156,02691156,1ce5b9a79420e946bff7790df3158906,train
033778,02691156,02691156,6826af6513566b12f4aab844bf68e35e,train
033845,02691156,02691156,cd846470dd7a135d29ca62020db7d733,train
033855,02691156,02691156,5c9b09738d7920f0546100d9c41f5274,train
033904,02691156,02691156,4e4128a2d12c818e5f38952c9fdf4604,train
033922,02691156,02691156,2b2cf12a1fde287077c5f5c64222d77e,train
033935,02691156,02691156,99e1961a72bb8ac46177b6d1ecbf989,train
033979,02691156,02691156,1b626fd06226b600adcbeb54f3d014e9,train
034009,02691156,02691156,c93f76888cf5a14c93421b5e4ff654e0,train
034081,02691156,02691156,42b71c3f82a845574c3a35cee92bb95b,train
034135,02691156,02691156,8a343fecfe2b8660d0fe0309648c1f07,train
034145,02691156,02691156,f858fdc6841407e6d4bf37afb4832e7b,train
034177,02691156,02691156,1dbcb49dfbfd0844a480511cbe2c4655,train
034192,02691156,02691156,fe3aa0ec747c12c0ca8607f540cc62ba,train
034274,02691156,02691156,76f949c39923b0778f297017462c6cb0,train
034282,02691156,02691156,7c96e824c287f684651713cd1e90c5f4,train
034382,02691156,02691156,fa27e66018f82cf6e549ab640f51dca9,train
034404,02691156,02691156,523f5360c3aa35b5e1c77ed807ff5c62,train
034538,02691156,02691156,f2171bb2d715140c8b96ae1a0a8b84ec,train
034549,02691156,02691156,c5ff8a911c2780efc03676083f8f4de6,train
034566,02691156,02691156,2be6cc069c95951a4304ffdb51711149,train
034583,02691156,02691156,19a624cf1037fc75cda1835f53ae7d53,train
034620,02691156,02691156,18cd9dc7631ef3064c41882468413db8,train
034673,02691156,02691156,1a04e3eab45ca15dd86060f189eb133,train
